Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
2-Jan-25,277.9,286,276,285.35,284.6,27949423,7845619626,154300,ETERNAL
1-Jan-25,279,279.1,276,276.85,276.5,14417581,3996775365,98016,ETERNAL
31-Dec-24,278,281.6,275,277.95,278.05,31925776,8886951046,173514,ETERNAL
30-Dec-24,271.25,291.6,269.8,279.7,282.1,143568542,40311970049,331310,ETERNAL
27-Dec-24,274.9,275.9,269.75,271.45,271.25,18997843,5170411528,124319,ETERNAL
26-Dec-24,276.6,276.8,271.25,272.8,273.2,26031760,7111430330,285197,ETERNAL
24-Dec-24,274.5,277,269.1,274.5,274.85,37011994,10129807929,230142,ETERNAL
23-Dec-24,273.9,282.9,272,274.15,273.95,74588008,20630417591,424843,ETERNAL
20-Dec-24,290,290.5,274.2,274.7,282.1,271472990,76758594847,349641,ETERNAL
19-Dec-24,288.05,290.2,284.7,289.2,288.5,31350637,9012855451,175217,ETERNAL
18-Dec-24,297.7,297.7,290,292.5,291.9,28348122,8307145640,205891,ETERNAL
17-Dec-24,295.5,303.45,292.3,295.7,296.8,72724924,21756652109,360496,ETERNAL
16-Dec-24,289,295.9,286.55,294.5,294.15,31320679,9155314801,205651,ETERNAL
13-Dec-24,279,288.95,278.2,288.2,288.25,47302705,13503626756,252192,ETERNAL
12-Dec-24,291.8,295,284.1,285.6,284.9,38405304,11075426052,226353,ETERNAL
11-Dec-24,290,294.3,288.6,291.35,291.8,39053928,11394035363,263989,ETERNAL
10-Dec-24,296.75,299.45,295,296,295.85,31333039,9298135871,186888,ETERNAL
9-Dec-24,304.7,304.7,291.8,295.7,295.3,51131895,15198071361,335016,ETERNAL
6-Dec-24,300,303.9,296.25,302.45,302.95,49309068,14802061713,287621,ETERNAL
5-Dec-24,288.25,304.65,286.85,299,299.35,102148528,30457699453,533946,ETERNAL
4-Dec-24,283,288,283,286.2,286.25,45520598,13009527742,224068,ETERNAL
3-Dec-24,279.7,282.35,279,280,279.85,30078648,8421201474,180832,ETERNAL
2-Dec-24,281.9,285.7,280.45,282.85,282.5,35170688,9964537689,206586,ETERNAL
29-Nov-24,285,287.49,273.62,279.4,279.76,73433199,20602697028,440473,ETERNAL
28-Nov-24,285.6,288.25,281.43,285.2,286.13,49584020,14140283401,368268,ETERNAL
27-Nov-24,281,289.7,278.76,285.76,284.72,66635986,19052697014,546387,ETERNAL
26-Nov-24,273.8,281.14,272.61,280.21,280.11,48373365,13421959277,406042,ETERNAL
25-Nov-24,273.25,284.34,271.17,272.9,273.31,119525837,33248766190,580890,ETERNAL
22-Nov-24,266.8,268.99,262.55,264.89,264.2,26626294,7068248084,331459,ETERNAL
21-Nov-24,273.7,275.49,262.11,265.35,266.81,57742968,15470275939,397135,ETERNAL
19-Nov-24,271.94,272.7,267.66,270.02,271.36,42992794,11661501717,430431,ETERNAL
18-Nov-24,274.3,274.4,269.36,270.3,270.79,59799056,16198510535,462191,ETERNAL
14-Nov-24,261.5,271,260.7,269.71,269.66,84971093,22729916854,511588,ETERNAL
13-Nov-24,258.08,263.43,254.53,259.02,258.4,61475328,15927703828,412687,ETERNAL
12-Nov-24,259.95,264.9,255.3,258,260.99,50975031,13249571209,358476,ETERNAL
11-Nov-24,244.75,259.5,244,258,258.62,43972581,11165180664,334980,ETERNAL
8-Nov-24,256.2,258.12,245.9,247,248.73,48676279,12285735748,339520,ETERNAL
7-Nov-24,257,262.45,254,254.95,255.22,56967827,14772705756,377476,ETERNAL
6-Nov-24,243.3,256.14,243.3,255.8,254.94,61727658,15523294898,444227,ETERNAL
5-Nov-24,244,246.35,239.45,241.4,241.87,42081056,10189771191,280127,ETERNAL
4-Nov-24,242.93,246.99,240,244.25,245.08,49186567,11949909218,461147,ETERNAL
1-Nov-24,244.4,250,244.15,249.9,248.99,13009914,3235996942,139299,ETERNAL
31-Oct-24,248,248.8,240.4,241.5,241.75,36737366,8961842471,352991,ETERNAL
30-Oct-24,249.15,250.5,245.05,247.9,246.85,48399791,11971528189,324390,ETERNAL
29-Oct-24,254.95,255.9,248.45,252,252.25,30238688,7612366022,192035,ETERNAL
28-Oct-24,252,259.25,247.1,254,253.95,41028381,10406819957,295087,ETERNAL
25-Oct-24,256,257.95,246.5,251.95,253.8,66829144,16780635164,397924,ETERNAL
24-Oct-24,267.2,268.4,252.55,254.8,254.3,60352258,15558018450,360701,ETERNAL
23-Oct-24,256.35,268,242.1,264,264.05,161602998,41623771736,890245,ETERNAL
22-Oct-24,267,270.9,252.75,256.55,256.35,69963412,18321100996,387863,ETERNAL
21-Oct-24,258,267,254.5,265.15,265.7,88316113,23034038065,503361,ETERNAL
18-Oct-24,256.9,270.3,255.25,259.2,257.45,108015952,28198930951,587036,ETERNAL
17-Oct-24,275,275.15,268.6,270.3,270.55,25228600,6845563870,233011,ETERNAL
16-Oct-24,279,279.4,273,274.45,274.25,20872032,5750235228,177786,ETERNAL
15-Oct-24,283,283,276.1,279.55,279.55,23988729,6694369975,211828,ETERNAL
14-Oct-24,280.9,285.25,278,278.7,280.05,45217362,12729773863,422301,ETERNAL
11-Oct-24,276.4,279,275.5,276.7,277.55,17126335,4745307267,170018,ETERNAL
10-Oct-24,280.5,282.45,274.1,275.3,275.35,38904819,10782463737,226500,ETERNAL
9-Oct-24,279,290,275.35,279.75,279.95,62967866,17866095855,400692,ETERNAL
8-Oct-24,266,280.9,262.6,279.8,278.7,68958719,18926259553,376504,ETERNAL
7-Oct-24,278.55,279,261.6,265,266.1,51381672,13727538457,382593,ETERNAL
4-Oct-24,267,277.85,264.1,274.65,275.3,59102827,16163768343,342016,ETERNAL
3-Oct-24,269.7,272.45,268,268.85,269,40791499,11010751706,379534,ETERNAL
1-Oct-24,272.55,276.45,271.3,274.45,274.15,32110540,8794019941,241486,ETERNAL
30-Sep-24,277.9,277.9,272.45,272.9,273.3,40976919,11242153803,360426,ETERNAL
27-Sep-24,275.4,286.9,273.5,278,278.15,58812631,16505762744,400634,ETERNAL
26-Sep-24,285.4,285.9,278.5,284,283.9,39057810,11023391150,306593,ETERNAL
25-Sep-24,291.8,291.85,283.05,286,285.4,47685746,13630853572,299869,ETERNAL
24-Sep-24,298,298,290.25,291.3,291.7,40844804,11982935600,282718,ETERNAL
23-Sep-24,292,298.25,290.55,297.35,297,48761823,14369771611,346300,ETERNAL
20-Sep-24,279,293,278.95,289.85,290.5,84416068,24336478716,442729,ETERNAL
19-Sep-24,276.5,280.95,272.25,278.95,278.85,48225291,13367462604,321377,ETERNAL
18-Sep-24,270.65,277.85,269.9,275.25,275.85,30225926,8303890608,221991,ETERNAL
17-Sep-24,277.65,278,270,270.65,270.75,33515464,9140209069,249033,ETERNAL
16-Sep-24,274.5,282,269.2,278,277.7,47792145,13093701990,296451,ETERNAL
13-Sep-24,285.4,286.45,271.1,273.5,272.9,82150759,22800840117,507677,ETERNAL
12-Sep-24,276.3,286,274.3,283.3,283.9,101691858,28642842848,588153,ETERNAL
11-Sep-24,268.25,281.5,268.1,272.4,271.75,121883781,33628536946,551525,ETERNAL
10-Sep-24,265.85,270.3,259.55,267.15,267.7,68658961,18233126456,374474,ETERNAL
9-Sep-24,260,265,256.3,262.9,263.2,58534619,15292764488,348255,ETERNAL
6-Sep-24,255,262.15,254.25,259.9,259.95,75700809,19636999927,401289,ETERNAL
5-Sep-24,248.05,261.6,246,254.85,254.85,115627516,29444877220,541758,ETERNAL
4-Sep-24,244.45,245,240.4,243.75,242.85,58762234,14259374314,349556,ETERNAL
3-Sep-24,246.75,252.95,245.4,246.7,247.7,66538683,16562172919,351522,ETERNAL
2-Sep-24,252,252.3,241.85,245.1,244.45,55833057,13703406660,368854,ETERNAL
30-Aug-24,253.5,255.45,248.81,251.18,250.53,50157287,12623698289,468769,ETERNAL
29-Aug-24,254.78,256.35,248.51,251.75,252.34,37767471,9501587919,298000,ETERNAL
28-Aug-24,257,257.74,252.15,253,253.04,28603253,7288071782,281460,ETERNAL
27-Aug-24,260.75,261.4,255.4,255.75,256.05,31816706,8186069807,298236,ETERNAL
26-Aug-24,263.8,264.42,258.1,259.5,259.39,36184864,9414366111,303446,ETERNAL
23-Aug-24,260.41,269.9,258.31,263.48,262.65,102220794,27157833316,680202,ETERNAL
22-Aug-24,264,267,256.01,257.85,257.96,73893288,19242851653,475958,ETERNAL
21-Aug-24,263.12,264.45,259,259.77,260.03,38605742,10081259133,243526,ETERNAL
20-Aug-24,262,264.45,258.25,263.2,263.12,132396556,34556755247,510308,ETERNAL
19-Aug-24,278,280.9,261,263.24,262.17,80435895,21648732492,509883,ETERNAL
16-Aug-24,260.7,266.2,257.01,264.75,264.43,42932761,11222049173,290705,ETERNAL
14-Aug-24,260.3,264.5,255.5,259.25,260.14,41735068,10845566363,305078,ETERNAL
13-Aug-24,265,265.4,256,258.19,257.08,26127109,6797328418,199894,ETERNAL
12-Aug-24,263.5,266.49,261.35,263.52,263.43,33514964,8848212220,277971,ETERNAL
9-Aug-24,267.73,272.9,265.55,266.9,267.09,52601958,14185242527,329825,ETERNAL
8-Aug-24,265,267.5,260,264.5,265.59,57917059,15223462599,415998,ETERNAL
7-Aug-24,261.53,267.6,251.81,265.98,265.67,127379201,33328139758,783798,ETERNAL
6-Aug-24,265.9,275,247.2,248.9,249.08,143459602,37389437331,843498,ETERNAL
5-Aug-24,254,265.55,249,256.15,256.29,156106218,40274249101,968687,ETERNAL
2-Aug-24,244.5,278.7,243,262.74,262.34,389060620,1.01689E+11,1605331,ETERNAL
1-Aug-24,231,238,228,237.9,234.09,87888742,20479339298,428427,ETERNAL
31-Jul-24,227.61,230.14,226.05,229.75,229.45,25009969,5718364662,179919,ETERNAL
30-Jul-24,226.95,231.2,225.11,227,227.13,39378466,9000940431,243511,ETERNAL
29-Jul-24,226.62,229.46,224.1,227.1,226.89,40644424,9224253180,202666,ETERNAL
26-Jul-24,219,226.62,216.85,225.35,224.62,35693966,7901568227,225438,ETERNAL
25-Jul-24,221,223.97,216.95,218.95,219.31,26124437,5770954198,235501,ETERNAL
24-Jul-24,217.85,225.5,215.6,224.25,223.49,32358784,7160010235,239989,ETERNAL
23-Jul-24,222.5,223.72,207,216.7,217.91,36589825,7950530271,239479,ETERNAL
22-Jul-24,214,222.19,214,221.3,221.66,33701488,7432304553,288204,ETERNAL
19-Jul-24,217.99,220.49,213.67,220.05,218.89,39257871,8522944422,277803,ETERNAL
18-Jul-24,217.75,221.4,210.25,220.9,220.62,58537673,12647310639,426707,ETERNAL
16-Jul-24,230,230.35,215.3,218.35,217.49,44681031,9911383122,332122,ETERNAL
15-Jul-24,225,232,225,229.25,229.15,51203051,11657208296,360102,ETERNAL
12-Jul-24,219,223.25,217.05,223.21,222.47,45580868,10041203355,251248,ETERNAL
11-Jul-24,211.47,218.95,211.37,217,217.14,45769091,9852384575,256627,ETERNAL
10-Jul-24,213,213.39,205.74,210.9,211.37,29852043,6282705250,214608,ETERNAL
9-Jul-24,207.8,214,206.61,212.1,212.56,39312576,8340436983,242335,ETERNAL
8-Jul-24,208.25,210,206,207.26,207.93,18260120,3800073707,173686,ETERNAL
5-Jul-24,207,208.4,204.77,207.8,207.57,29681228,6132313594,175324,ETERNAL
4-Jul-24,208.39,210.29,206.7,207.05,207.44,30004307,6259448235,250494,ETERNAL
3-Jul-24,209.45,213.95,205.33,208.4,208.44,61479249,12875660946,493334,ETERNAL
2-Jul-24,204,209.84,202.25,208.52,209.09,65698266,13643995174,395061,ETERNAL
1-Jul-24,199.71,204.5,194.56,203.7,203.97,53536850,10769399698,405038,ETERNAL
28-Jun-24,201.3,203.92,199.1,199.8,200.56,37287397,7528642571,293219,ETERNAL
27-Jun-24,198.2,201.5,196,199.9,200.15,32535933,6459556594,189827,ETERNAL
26-Jun-24,202.56,203.48,196,197.4,197.25,38934432,7712360182,376673,ETERNAL
25-Jun-24,201.75,204.7,200,202.56,202.27,60670560,12265799215,334581,ETERNAL
24-Jun-24,193.9,199.8,191.95,198.6,198.92,34201378,6755163317,209417,ETERNAL
21-Jun-24,197.9,199.95,193.05,193.9,193.95,37841138,7415651642,210302,ETERNAL
20-Jun-24,199.99,201.8,195,196.69,197.05,44395214,8779400623,229496,ETERNAL
19-Jun-24,190,201,189.56,198,198.49,112274897,22097056630,558321,ETERNAL
18-Jun-24,187.5,189.1,184.8,188.85,188.61,40633379,7613294938,231535,ETERNAL
14-Jun-24,185.7,186.6,184.05,186.19,186.24,29823712,5539710263,323579,ETERNAL
13-Jun-24,183.8,185.8,180.15,185.09,184.94,47891484,8797133900,206144,ETERNAL
12-Jun-24,184.39,184.88,179.33,180,179.65,42830411,7752603236,221709,ETERNAL
11-Jun-24,182.6,186,180.1,183.9,184.02,41803815,7665083490,213388,ETERNAL
10-Jun-24,184,186.5,181.56,182,182.16,33163473,6070063925,192800,ETERNAL
7-Jun-24,182.5,187,180.7,183.1,184,33175407,6134368357,150111,ETERNAL
6-Jun-24,185,185.8,182.5,183.1,183.65,20887553,3851097193,141222,ETERNAL
5-Jun-24,175,185.3,166.75,183.9,183.8,57213537,10336192897,315554,ETERNAL
4-Jun-24,176.5,176.5,146.3,170.5,172,75272859,12678464180,572365,ETERNAL
3-Jun-24,184.5,185.5,175,175.45,175.45,53437123,9455211609,351780,ETERNAL
31-May-24,178.8,183.15,171.25,179.5,179.15,149283415,26496167994,456285,ETERNAL
30-May-24,183,185,179,181,180.6,33684173,6112506971,189332,ETERNAL
29-May-24,180.55,185.4,180,183.45,183.35,30888209,5665780518,248641,ETERNAL
28-May-24,184.35,184.8,180.4,180.9,181.6,34444521,6276713085,159815,ETERNAL
27-May-24,183.9,185.45,178.4,184.1,183.65,47652253,8696471574,357300,ETERNAL
24-May-24,188,188,179.1,182.5,182.9,37064093,6817487250,300765,ETERNAL
23-May-24,186.5,189.4,184.5,187.3,186.8,20931137,3912745281,247731,ETERNAL
22-May-24,190,190,183.35,185.6,185.5,40374419,7487062421,331491,ETERNAL
21-May-24,194.4,196.5,188.75,189.1,189.1,33453174,6395499561,515943,ETERNAL
18-May-24,194.75,195.7,194.1,194.5,194.4,2548204,496292477.3,20507,ETERNAL
17-May-24,195.15,196,193.1,194.9,194.85,20841351,4055055008,136475,ETERNAL
16-May-24,192.9,195.85,189,194.4,195.2,35478593,6878946192,209064,ETERNAL
16-May-25,274.1,277.95,273.05,276.3,277,13449060,3701187921,83839,JIO_FINANCE
15-May-25,268,274.6,265.5,274.05,273.7,16201350,4382655795,128902,JIO_FINANCE
14-May-25,268.8,269.95,265.2,267.8,267.5,13255755,3546522593,100971,JIO_FINANCE
13-May-25,263.2,268.95,261.5,267.7,267.4,19305043,5144307935,132015,JIO_FINANCE
12-May-25,258.95,263.5,257,263,262.9,19437052,5078891516,117986,JIO_FINANCE
9-May-25,244.1,250,242,249.2,248.35,25011071,6152727120,146842,JIO_FINANCE
8-May-25,256.1,258.3,249.4,250.05,251.45,14849940,3775402948,99409,JIO_FINANCE
7-May-25,245.05,256.7,245.05,256.5,256.1,19393399,4914913594,110105,JIO_FINANCE
6-May-25,259.25,260.75,250.4,251,251.2,18568703,4726315282,120140,JIO_FINANCE
5-May-25,259.6,262.4,259.3,260.45,260.6,10986246,2862767921,77956,JIO_FINANCE
2-May-25,262.9,265.2,257.75,258.3,258.8,20015942,5233783257,125758,JIO_FINANCE
30-Apr-25,256,263.3,255.2,259.08,260.42,32058337,8339451309,162742,JIO_FINANCE
29-Apr-25,258.1,259.75,255.6,257.5,257.63,12494831,3219149375,91018,JIO_FINANCE
28-Apr-25,252.39,259.7,252.3,258,257.9,19380922,4979877692,115267,JIO_FINANCE
25-Apr-25,258.78,261.62,249.1,252.39,253.05,33348716,8472452549,227469,JIO_FINANCE
24-Apr-25,258,259.8,256.5,258.94,258.78,17152009,4432578573,118106,JIO_FINANCE
23-Apr-25,252,258.55,251.39,258.02,258.14,37568336,9609176120,187743,JIO_FINANCE
22-Apr-25,245.5,251.34,243.7,250.6,250.56,30235264,7500774422,143908,JIO_FINANCE
21-Apr-25,250,250,244.5,245.96,246.38,31786610,7851677525,228473,JIO_FINANCE
17-Apr-25,242.94,248,238.3,246.2,246.47,30422206,7410087110,189979,JIO_FINANCE
16-Apr-25,239.05,242.75,237.26,242.3,242.28,27720767,6687111660,169243,JIO_FINANCE
15-Apr-25,235.9,239.49,232.6,239.05,238.57,27663804,6529029769,151900,JIO_FINANCE
11-Apr-25,225.78,230.98,223.72,230.4,230.02,24630876,5617889915,143791,JIO_FINANCE
9-Apr-25,224,224,218.25,221.1,220.92,19372735,4271539026,135433,JIO_FINANCE
8-Apr-25,217,225.5,216.62,225.49,224.81,25131280,5564349833,150831,JIO_FINANCE
7-Apr-25,203.1,215,203.1,214.85,213.52,25772065,5429415661,274102,JIO_FINANCE
4-Apr-25,230.05,230.35,220.8,222.55,222.32,20832533,4664961093,146438,JIO_FINANCE
3-Apr-25,227,231.79,226.5,230.64,230.41,11752612,2701586821,83669,JIO_FINANCE
2-Apr-25,230.99,230.99,225.3,229.91,229.78,16203186,3697843658,99095,JIO_FINANCE
1-Apr-25,227,231.29,225.21,230.94,230.42,18781790,4300830260,110587,JIO_FINANCE
28-Mar-25,227.18,232.3,226.11,227.03,227.51,30356334,6955094152,187935,JIO_FINANCE
27-Mar-25,222.17,228,221.33,225.2,225.78,188868886,42579430331,259264,JIO_FINANCE
26-Mar-25,228,228.9,222.01,222.17,222.67,19372538,4362870616,130710,JIO_FINANCE
25-Mar-25,234.1,234.2,226.31,226.9,227.53,22492788,5159573954,155616,JIO_FINANCE
24-Mar-25,231.9,234.46,230.7,232.9,232.68,26607361,6193293660,144442,JIO_FINANCE
21-Mar-25,232,235.94,228.05,229.58,229.12,46879564,10827006420,180702,JIO_FINANCE
20-Mar-25,231,234.25,228.95,232,231.69,24426400,5665316730,134331,JIO_FINANCE
19-Mar-25,227.27,231.25,225.64,228.1,228.84,21456932,4918136387,124749,JIO_FINANCE
18-Mar-25,221.1,225.5,220.71,225.21,225.18,28081319,6252110203,117438,JIO_FINANCE
17-Mar-25,223.12,223.85,218.54,219.58,219.52,22290925,4924419477,117597,JIO_FINANCE
13-Mar-25,227.88,228.94,221.32,223.1,222.6,25219084,5667171866,153269,JIO_FINANCE
12-Mar-25,220,226.5,216.72,225.91,225.53,28455086,6309852801,143562,JIO_FINANCE
11-Mar-25,214.7,218.99,213.01,218.75,217.56,20118890,4351148839,126568,JIO_FINANCE
10-Mar-25,222.6,224.9,215.5,215.85,216.5,19521402,4295572541,126842,JIO_FINANCE
7-Mar-25,220,224.5,218.79,221.9,221.81,27997558,6227625803,165176,JIO_FINANCE
6-Mar-25,222,222.39,218.06,219.39,219.94,24296337,5356658524,145361,JIO_FINANCE
5-Mar-25,207,217.66,207,217.6,217.1,36954756,7952399358,254653,JIO_FINANCE
4-Mar-25,199.99,208.04,199.02,206.25,206.38,50579885,10338607164,197656,JIO_FINANCE
3-Mar-25,210,210.25,198.65,201.3,200.92,51311993,10368274771,323704,JIO_FINANCE
28-Feb-25,219.26,219.9,207,208.29,207.61,50855490,10725145270,389011,JIO_FINANCE
27-Feb-25,226.36,228,221.05,221.77,221.7,16215296,3615827689,147578,JIO_FINANCE
25-Feb-25,229.59,231.67,225.25,225.65,226.32,11683220,2668406212,95934,JIO_FINANCE
24-Feb-25,231,233.5,228.01,228.55,228.45,14715002,3383590658,124624,JIO_FINANCE
21-Feb-25,236,238.55,232.64,233.2,233.67,15152682,3560733983,108592,JIO_FINANCE
20-Feb-25,228,235.9,225.9,235.4,235.27,15681050,3653322036,115043,JIO_FINANCE
